27505296,27040148
28253766,27358903
28004288,27538902
45113102,44123527
31000116,30144193
29997253,29542496
28193627,27752255
33782788,32961907
27063636,26695280
27464417,26960863
29844002,29488504
36979240,36610376
27690718,27315901
38421190,38006801
30508144,29709465
31529313,30521196
34533707,34045352
26807127,26363407
32375174,32001659
35043230,34568981
30876023,30461925
28560618,28128405
27966240,27488949
25387840,24963084
34327203,33984108
30563601,30108337
32803421,32424382
29927806,29560437
33465758,33023067
27588204,27127805
31398764,31021934
35075556,34602476
31856258,31453514
28307350,27946678
31253018,30878365
26694221,26214348
36188630,35731183
41727857,41383711
34973478,34600927
29709639,29372559
36126985,35606668
29737618,29354489
29425702,29061454
28634021,28270753
55247822,54840394
29765290,29319690
30729713,30361950
30836146,30406883
53257917,52792437
66135201,65708017
28351816,27880220
28714536,28245927
35390571,34916582
31244782,30889492
31334216,30882720
29459723,29110076
30050360,29570300
29515366,28535009
35816811,35390086
31191770,30756103
32781180,32393679
29138789,28783600
30435249,30076244
41572429,41187900
29980816,29614567
32898395,32517947
30113933,29349229
29947433,29439041
32567634,32219808
27250400,26891794
27520459,27183386
36673194,36166596
29143573,28781795
32600345,32202947
29761281,29286236
30216110,29837299
31311436,30924143
31013826,30551019
31421525,30458728
29998412,29522503
31836320,31347941
31163522,30839315
27533176,27169914
28486666,28158403
39208254,38816192
30251464,29740115
26196087,25323484
31545715,31169121
27384745,26805143
33134675,32793744
33248835,32785820
34316586,33858871
33193654,32832518
30141501,29770606
30968215,30526394
29855146,29417392
33836442,33393526
27774601,27203292
31974134,31526198
33077076,32638192
35318912,34960467
26852606,26158428
31870969,31004107
32286053,31839496
29030434,28553427
28523227,28158995
32723688,32366327
31172144,30789171
29914794,29571379
29874967,29529262
32242830,31879094
30176798,29799959
25937316,25588967
24419393,24030760
33303782,32889181
31655744,31284484
30071533,29584153
31257120,30773772
32606189,32152041
30094416,29725352
29750895,29384042
33194521,32839370
31621021,31271087
33337178,32905908
28599175,28244980
31479950,31124272
33018768,32640325
31527607,31168048
26847760,26500618
27508057,27027286
35514712,35089718
34196508,33758902
27506302,26581168
30140937,29693590
33461206,33066204
26643300,26171723
33358953,32674954
30454132,30108957
29481183,29031478
30796116,30466475
30356014,29995557
49593363,48617897
33510143,32413572
31408514,30358218
29683915,29243511
29080779,28631766
29952628,29593268
30137628,29796501
35306933,34853711
35360367,34943832
29112782,28783287
29729141,29343814
29351809,28637518
32529427,32135474
31680364,31347770
31913999,31496774
29857537,29451789
29171063,27813736
28509837,27864151
29772962,29425795
31731402,31371591
35571897,35143319
30045484,29692717
31032596,30153627
25477931,25056584
30533435,30118807
32691635,32275870
24429107,24033492
26047594,25758590
30683856,30267772
31696866,31337251
28279237,27889333
31064641,30730836
30850708,30517555
29794243,29453011
30612048,30170053
33342913,32937958
31023026,30696107
28806232,28408202
29893975,29549384
27777149,26948322
33219252,32893678
32065751,31716020
30039581,29665875
28885377,27280885
29596116,29238826
34236262,33817531
31770229,31441968
28973167,28538736
30288734,29864525
28399385,27778499
27514891,27123060
33134916,32680621
40081416,39727248
33804735,32990327
36133133,35784909
30703904,30358256
32631098,31779091
30969915,30543296
30463054,29956764
32809180,32459836
29616580,29261779
28617680,28281266
30614379,30180797
31932619,31510409
30326073,29982943
27562917,26791748
30271939,29894780
29265270,28863450
31647842,31211144
28506147,28153223
33205277,32848812
27653512,27318587
26765194,25919242
27821225,27395649
32713418,32342331
32921549,32468999
28198228,27783341
31106043,30660149
36439810,36079253
27744929,27324749
31308977,30855318
30055140,29709863
30003595,29562946
35659858,35217348
36300078,35956398
32537227,32166540
33235943,32884857
31038799,30670830
28665690,28330695
31920675,31589057
30823914,30472093
36210448,35826931
38418874,38059206
33908150,33565586
33809603,33382676
28637199,28298976
30696081,30343781
32098728,31666545
32754191,32309070
30055919,29725139
30530959,30178265
28336007,27762907
31155114,30725499
35721757,35303794
32588448,32244973
33876920,33427523
30348157,29913690
28687896,28203996
35030038,34611957
33306414,32967201
29108426,28705593
32470968,32115071
31835876,31413105
29712630,29278220
31080106,30600000
30544777,28374732
34577435,33755129
29079547,28573064
28328962,27896362
32835005,32492852
29166249,28706233
29663921,29301509
26235209,25824506
30565792,29813923
32405112,31981165
31675528,31210304
27486358,27070832
33585090,33156259
42382227,41842273
33467812,32776391
31754157,31268450
28709413,28274948
32004491,30744369
26649107,26251320
35355591,34950039
28272035,27961311
41039711,40725537
32983887,32666879
34734618,34425143
28189480,27766424
36735226,36323942
33006452,32609255
31882588,31403463
32550588,32233605
33017899,32655260
34639124,34276996
31428242,31129248
33065669,32756290
28954859,28596796
28661420,28277036
30152847,29735553
33552088,33111376
30258177,29922366
35422357,35006115
35606355,35212464
31590380,31198131
32228754,31907555
29639175,29318332
29616882,29312908
28956534,28567631
29911244,29501988
31887093,31558937
28267943,27729229
27049910,26724798
32623716,32215936
29690105,29360913
27412184,27058994
28330073,28021492
33228577,32805069
32138517,31721798
32734042,32415305
27672051,27269880
27106053,26734940
27285921,26978084
33074926,32676888
28851668,28516091
31022531,30696116
28847371,28446219
26768867,26352476
27594502,27251744
27199523,26874467
29196372,28892401
27212855,26802094
31572871,31263502
28812720,28443853
32169527,31851364
36250475,35585430
28212133,27797839
29821218,29496513
41642171,41315075
27156173,26780464
29639201,29285116
27999411,27609843
31520645,31081281
32843679,32505107
29178319,28692745
31581859,31185082
33885701,33479895
28940036,28614470
42160897,41809404
31888489,31568889
41024807,40707373
32063451,31680198
32422126,32000763
30727093,30339951
32402004,32089091
27472608,26956737
33033289,32660792
30443889,30126904
32477122,32046979
32529243,32144835
28706306,28315725
58181296,57844946
62970858,62652829
35566388,34783258
29407176,29023157
29199072,28835548
57929138,57546070
28484283,28145550
31795933,31300415
35621989,35212901
31163965,30352750
29741697,29352001
34310967,33967453
31839768,31311092
32245395,30470677
32876969,32091388
30138931,29725066
31831308,31486243
36454381,36000139
38208902,37882342
25751596,25382420
27405530,27014722
28534141,28215115
29632743,29298842
33143072,32757993
27763600,27382221
31759748,31437009
28613892,28311553
28443795,28124095
37238847,36755666
32792887,32326001
31309576,30740689
29546722,29136522
30100155,29760412
32093232,31686731
31133555,30683259
26136498,25784936
30219216,29911507
30246066,29615280
31546968,31218334
32038126,31259938
31232128,30762227
27428460,27103482
29272227,28877991
33762849,33347970
44560601,44196029
35374654,34319451
40975288,40483288
29478702,29003102
29912591,29603317
30559952,30270306
28103268,27805294
31486618,31132075
29870785,29574909
26784499,26427857
29575652,29295323
31825395,31458899
31341615,31059297
27325710,27020757
35051013,34720201
31886016,31591586
25524198,25221009
32905341,32606342
30293200,30015351
33263044,32970958
31788321,31396862
30071881,29782795
42146844,41856122
26941706,26564967
36977500,36692182
29812695,29464823
29469723,29118596
26781858,26375286
31684302,31292314
31058644,30706240
38065628,37621368
27232317,26881415
31915335,31597514
26852400,26469192
32405613,32102342
27719809,27358965
33588753,33250459
30793263,30413775
31200324,30804878
38116408,37694627
27390834,26969142
34032668,33639528
30894969,30585049
37073546,36645833
28731890,28448087
31098373,30821294
33094724,32821543
31461340,31113428
29402931,29035419
33184261,30861731
30520430,29918910
33292797,32855755
26962391,26672574
26220631,25847075
26832748,26558547
32416561,32135930
32454313,31934203
32706430,31707875
29311169,28798041
30786713,30446664
34248063,33970772
33479894,33131259
30132138,29833231
30453827,30076148
34093073,33814074
31351688,31092465
30850443,30550134
33455390,33116817
27711686,27323038
28421144,28133574
27337313,26999010
31685617,31410921
27375833,27084749
35440818,35125120
29845768,29566017
31299618,30892853
27852199,27498474
29740881,29445983
33373418,32977852
29803386,29402006
32914714,32550999
31088658,30513697
32773375,32325411
28902121,28533489
27080979,26765730
33128436,32769961
26419434,26052570
30286905,30000011
30949886,30657393
29998043,29725473
33430671,33129423
28894268,28603102
34736507,34445740
29289935,28560769
32010858,31640152
29572696,29197118
38173472,37890495
30027153,29735865
38252092,37638731
32038283,31314837
34656548,34220473
29414090,29047123
30452618,30092795
37062423,36746464
35822383,35434912
29094986,28746830
30626450,30333231
26658777,26313721
41375377,41094359
33089726,32802761
29313643,28954685
34038787,33685354
30649056,30354708
29916209,29638484
27581713,27286630
29411303,29012260
36045395,35692366
31036993,30742126
29405402,29117132
31195215,30791954
30538986,30195254
29597973,29255718
37104566,36812125
26905482,26610646
30005043,29638701
30630185,30257041
28968057,27945940
28247068,27816914
37555000,37237058
28687187,28340520
32531295,32073403
26300710,25957033
27924478,27562151
31306362,31027570
42164286,41864574
33573174,33212537
27542406,27151578
32354817,31994988
29528437,29243591
30987056,30629644
32848455,32487586
33245216,32953430
32975676,32563611
29783524,29496415
31379532,30963284
27111386,26687984
29075046,28716387
29890654,29620351
32170788,31897090
32075234,31697621
30876534,30577118
32532457,32218902
38373026,38093864
29418320,28831170
30787335,30475399
33105274,32800528
30718050,30433209
27276197,26988091
35185183,34789115
29861306,29593014
28059776,27655728
24801851,24466055
29485660,29199635
27013562,26710381
30412926,30058705
31478393,31199258
28108865,27730713
30622078,30217691
30252521,29912906
34093894,33740905
32643451,32361018
35810538,34738599
30039086,29688505
31185993,30815234
27525500,27177482
29572702,29286778
32582948,32293905
31928386,31561612
28455817,28130581
26387857,25999700
31581215,31235729
33019652,32572353
31280781,30940565
32299479,31950472
25025984,24685156
26637571,26256718
29983583,29645770
30223618,29946672
28301032,27958392
28438281,28162310
37089894,36812454
30798216,30480537
30673828,30251470
32628759,32324079
26473371,26195597
27637271,27287214
27650663,27197805
29494832,29168615
29093769,28730174
28658330,28284398
34608249,34316033
29265775,28902900
29285534,28907359
29115542,28742162
29845881,29557155
36622694,36351374
37345066,36924876
31192767,30906594
27382934,27081916
30927705,30674555
31236741,30931578
32023184,31736212
30332442,29992754
37241820,36964567
35232973,34813984
33570185,32965492
30099603,29503397
45427104,45139126
28185434,27850654
32057584,31752947
26426706,26049652
32735314,32442970
37422811,37128776
29047136,28741095
29371817,29007395
35440671,34630565
29529599,29229454
28910816,28580493
30176761,29876761
41696034,41412962
32512881,32239063
29391235,29094636
30259785,29919924
33621551,33250514
31143803,30784993
25664350,25247378
30036737,29701548
29760078,29471533
31852730,31508656
33646956,33366037
28336797,28048990
31498717,31175814
29090110,28718959
31642982,31294792
31943046,31670708
29324281,29067714
27163056,26885988
28823262,28462592
28381252,28071101
34192513,33803530
33818543,33456118
28385665,28103920
32809673,32142106
31039370,30732600
27461669,27107819
74393345,74114580
29732158,29451962
29913179,29330848
28306592,28018443
41319433,41026915
71206706,70471613
56465236,55671362
31376316,31088095
30969510,30669283
32719298,32449576
54833899,54459102
29326851,28976369
29828444,29517594
33809318,33542182
54130393,53514734
76135880,75562222
30749195,30487521
27729408,27452881
48061281,47685947
44066152,43661113
26889250,26539618
31088638,30720790
29789219,29398554
33882728,33517226
32363740,32070388
28508293,28210980
27293372,26999071
73791646,73397156
28829301,28489410
29772841,29238286
31829826,31475645
36143765,35870666
29870526,29566601
31130582,30696922
31818512,31429173
28482027,28166982
30072664,29775592
30763814,30463581
31783824,29791908
30166022,29876000
28206145,27926292
27710239,27324828
33010047,32307642
29993714,29713154
28192507,27828752
29892524,29621738
31946414,31560787
31543520,31192128
27845309,27469927
45132921,44855835
27866526,27260650
32312531,31962199
29775864,29400101
39904312,34136178
33161689,32770030
31512285,31205532
34103373,33738479
26677293,26303517
34050430,33683957
31124914,30826860
31901411,31622536
31912041,31629508
27447504,27165556
35015829,34632063
31182299,30797045
31390829,31100112
36812408,36480796
33448129,33062342
30928890,30576381
33349626,32987610
32124731,31782953
31762195,31422636
31948503,31671062
32446223,32121812
34381332,34018432
27619296,27257549
31245427,30956157
31120287,30746429
32077865,31789495
31944619,30710535
29854629,29519780
30779235,30460712
41217612,40931692
29029691,28469474
30304765,30022550
27347451,26627941
26484891,26105854
36561026,36237147
27261557,26980069
27508927,27237181
27080327,26780482
33529952,33192287
31160463,30875356
26995079,26710049
32928789,32610590
27387032,27106120
33877442,33592947
33691780,33399939
30823525,30520268
28825361,28472312
29483776,29208769
32217694,31917541
29727542,29333103
31595011,31310974
31297389,31015302
38875900,37010790
35731495,35313136
26688606,26323208
30578638,30245397
28552653,28236554
26064358,25733312
31448001,31098014
31440018,31161400
30418585,30067310
33439392,33111296
39472354,39110219
33901596,33624708
32846452,32566544
30161836,29898369
32417264,32158822
25796270,25471212
28318591,27927909
27888951,27472829
28243893,27957347
29213620,28921916
30644448,30342299
28847458,28543909
32217285,31822615
26709125,26350931
32068344,31722239
31326963,31047036
27668407,27333556
27052035,26681040
28193834,27905320
27437241,27157391
31017831,30735300
32646921,32204626
41508493,41217639
32480407,32124861
32839485,32543790
29212278,28861709
29587595,29027021
34850961,34499354
32589890,32312445
30981867,30628030
32613250,32325359
33143026,32837900
27709600,27314967
31827189,31477481
29898228,29563332
32846365,32574723
29874037,29515078
32118804,31800095
32279940,31990349
31203323,30844242
32279966,31985815
30199267,29904092
34696318,34406932
31958315,31604935
28915611,28606232
33235477,32956827
32340768,31945869
34814674,34489880
35032656,34671178
33906986,33545313
33842080,33509809
49314107,49030283
30524456,29847347
27910877,27548267
31526323,31233041
31778399,31403274
29897794,29573111
29686257,29392062
33006968,32624955
35214704,34860697
36985276,36587403
31509012,31111744
32767911,32367384
26860931,26485601
27515780,27169409
30763311,30417153
32305563,32018027
38015301,37734481
26897842,26487961
26608564,26262822
27848124,27510959
27834102,27470126
29643230,29264166
33206769,32859963
29302882,28975600
29448429,29085246
30660529,30331808
26484901,26116783
29242390,28912112
27210011,26932026
32644804,32344064
35187544,34815147
27025957,26637414
28371797,28017052
27088656,26810461
28986384,28624273
35499573,35203756
31997249,31720492
32432178,32154926
29976774,29705272
27010119,26731677
30603486,30300630
29188286,28890232
30136916,29855889
32881991,32482825
28970828,28654810
30701938,30282877
32273879,31943387
36639677,36353592
31566233,31229253
30194506,29912223
29945821,29666476
31475698,31130856
32874086,32551141
29498771,29195312
29856155,29577150
30143460,29862799
30592159,30319635
33792361,33515220
65368555,65083422
35185812,34504252
31653047,30452371
32054154,31548103
33473348,33089992
35780937,35444022
30655392,30311779
27563562,27219141
28816458,28482972
32430507,32059704
29495689,29131858
28975799,28711454
36496817,36206300
39216737,38950912
34984678,34363896
28086889,27827807
32632763,32294598
35133492,34853305
35772993,35386941
31109343,30825180
34707302,34434300
29283784,28891770
29884726,29503066
29040051,28748741
30420762,29937266
32025396,31675972
32086141,31813814
32098158,31751342
30070685,29701569
32530363,32217021
28843434,28519444
33091225,32752301
29838080,29561454
41281446,40993426
26017340,25653829
28115234,27794702
26522019,26203567
32228901,31917909
26348569,25993161
27494707,27154813
32282938,32000468
31504954,31225863
29742341,29427510
26973424,26647470
33161683,32804006
36439259,35745967
32726619,32459216
28473066,28186348
32467601,32127570
28263513,27967656
33271440,32893267
27518262,27204646
34491875,34126568
29836679,29493347
30122846,29830264
32398124,32011394
31670390,31392979
34918639,34627530
31968690,31639597
26269579,25938048
35447340,35116667
32969094,32651570
28014089,27672550
33140183,32854776
29920254,29647608
37669817,37119185
30725528,30354103
34469499,34191551
31619726,31319876
27933630,27594251
32418146,32107450
27478520,27195268
29258060,28927588
28262660,27919573
28491176,28176291
27606479,27251331
33914234,33554593
55217218,54952378
63945921,63641386
38119904,37839023
26662319,26297497
33096926,32810158
46135002,45785954
33377430,33094211
33570972,33229058
52035415,46570310
30128253,27588496
32614058,32323122
31781739,31454948
31107023,30687684
34846968,34499559
28575370,28286844
33573109,33293506
27468713,27128752
37755743,37475650
29594461,29321658
31067083,30799766
32355379,31995323
32543083,32268610
30153700,29776989
34252473,33880059
30481754,30168284
30968192,30607818
31154977,30764774
31927929,31649002
24865277,24533115
29025733,28635827
33258785,32907150
42510496,41758783
36237692,35651503
33530469,33244515
25014888,24655270
34181405,33884023
29962898,29671446
29879407,29600313
30150979,29864788
30804443,30092671
34714571,34378305
30135886,29868403
30782288,30428152
35623544,35339699
29909436,29585045
28847882,28500577
28251699,27957184
36133007,35844746
32152032,31789592
29972442,29691854
34319168,33913360
28626588,28352311
28606416,28346760
30818627,30528815
27016838,26717939
29359746,29003808
31293100,31023077
34638299,34338198
33581538,33246284
29539150,29190350
33815155,33461436
34289908,33916014
30686036,30320367
26689318,26321954
28933083,28640377
40846518,40566942
28230218,27873351
31777534,31490668
28762309,28386490
26702238,26360363
40809060,40516077
33027898,32761803
35754314,35404061
28424860,28127113
26277329,25920076
29209085,28870396
37971326,37668082
29603112,29055327
27238254,26951202
31293923,30993933
35497969,35150461
30366963,30096428
30897604,30630281
27272158,26812402
35409304,35008014
30591632,30192526
30115237,29773474
29987143,29700124
30521789,30187793
36010733,35705965
28266494,28002545
34340700,34031994
27281682,26999803
40007246,39716937
32170638,31762026
32372464,32015865
33093199,32816349
26077376,25711338
31168325,30867284
29614724,29330075
29106312,28822599
30605043,30282302
34435907,34102458
32909013,32568452
27368073,27088662
29960591,29680051
26799778,26515800
28657057,28317323
28827952,28508737
32025920,31689261
27800178,27433459
24499739,24138252
24680718,24347288
33030355,32556512
29998979,29607587
27824819,27528949
27397890,27004823
28907950,28629472
29900509,29625484
29972946,29630341
39976896,39655774
31638958,31356869
29088515,28816921
34152399,33812748
30224201,29924729
28033725,27666204
32558281,32277443
29238664,28725139
30503714,30133643
30775775,30381550
31513577,31144895
33859757,33483145
30604433,30246105
30409800,30066614
29646973,29356485
27834774,27538844
33262407,32969576
32963881,32672535
28545383,28241731
30666828,30297631
27248981,26981338
26628396,26244596
30679320,30290500
34750964,34471309
31767769,31456044
30703390,30349313
28736489,28448069
30028559,29654080
29073902,28651378
31955900,31553351
31497676,31196417
30209268,29917959
32572657,32217879
30211454,29928902
26543026,26181074
32057535,31765369
34373813,34042338
33230615,32955838
30350070,30039205
27320230,26965719
32767722,32435189
32685865,32353207
47923181,44286018
32424771,31996529
29519749,29149617
29598361,29256520
30171825,29893410
30800869,30440916
34439679,34090065
25681554,25387195
36815453,36523415
28558960,28260280
28740299,28465938
27880978,27590608
26712485,26352060
27324934,27039324
27363697,27028850
33176904,32849417
29238117,28949075
30236678,29942634
35343638,34973086
29784002,29508516
27834664,27489628
30448764,30081855
30135723,29786496
31168295,30887578
34513592,34160864
27532105,27123890
53145731,52796425
32598877,32264284
28518284,28203759
32749703,32449838
31292277,30881028
29076470,28532406
40533929,29160671
31709272,31438435
33708353,33428551
30006800,29721577
32888001,32604926
28671699,28313933
26977986,26709515
31814121,31542842
31881647,31599640
28862414,28582194
39202451,38904435
27572705,27225116
30204024,29838295
35271174,34904999
31571026,31228400
27525338,27191852
32931324,32653236
30082064,29708274
41643221,41318012
42904895,42606390
27875818,27521378
29936679,29647333
26291244,26005404
35270997,34916138
30220384,29923647
36916146,36544757
40952949,40678439
28468743,28206319
34797737,34519376
33075924,32797837
28970124,28609812
30678793,30292111
26939658,26558825
28917041,28571473
33248213,32861630
28964068,28642496
33259616,32860492
32810469,32488575
29460041,29162618
24997697,24647738
30017738,29744862
36794379,36520229
28432142,28151217
29960858,29601418
29366847,29064229
28106662,27858609
32879169,32597763
32718212,32445376
27690383,27329009
31454310,31183742
27674928,27336928
28082842,27661547
37788897,37516402
29414262,29055878
30442017,30150289
27716163,27376157
34350317,34064688
35138768,34800815
28294562,28002636
31779797,31484770
30899533,30632571
29391818,29129029
32965860,32691591
29868880,29586546
32800108,32525006
31076466,30812719
31077980,30808855
34607599,34338466
27101111,26840797
29838963,29540424
26577119,26319664
32519862,32244554
27216646,26864565
31317748,30981954
28212750,27872444
30649909,30350879
36689340,36422313
30474528,30190013
30252114,29919570
32913976,32640772
29551368,29251467
29079472,28705831
29295336,28973664
28892444,28630137
36586818,36311613
36842577,36551255
29780572,29516526
30150180,29874550
29830178,29558064
33254492,32968886
35091139,34772238
32808396,32530933
31683725,31400365
27576092,27131391
28413270,28123056
28810500,28476075
31412226,31126365
29060707,28703121
32876489,32567852
29025139,28720121
35776851,35489602
29215107,28944625
29682410,29416766
29138813,28762093
32385415,32048555
30273973,29996880
60892470,60134978
29375129,29106065
38539116,38243908
28053315,27793979
70713362,70288115
80444893,80044582
27652899,27192242
30422108,30094945
35933231,35603023
34336969,34049734
28380538,28131017
32746851,32363688
28610083,28255097
31120199,30736290
30258614,29981813
30814472,30544059
31269337,31001003
29361833,29069365
32398506,32150779
30478299,30192311
30945871,30578285
37085830,36732829
28712227,28344585
27203685,26860534
32087011,31772001
27706293,27381152
32994835,32662253
32092685,31737822
30916586,30634558
28687013,28345749
34078161,33722374
28767341,28249666
27473281,27193781
28667283,28358246
27312928,26984239
27113967,26831654
31547987,31130400
34508475,33803019
31569494,31300669
30361965,30036926
35665572,35385375
32141833,31804253
34093638,33761393
26036322,25719907
34260030,33936270
28752676,28462928
30425614,30138454
30377851,30093269
28413756,28119706
34765125,34482825
32669230,32404664
30881916,30576654
28659045,28304659
34521067,34224151
33379240,33105405
31123579,30794986
32266870,31926953
34749079,34480356
28156990,27887925
29865250,29587096
29011181,28639678
24798377,24523341
31814160,31229539
27086898,26814442
32001977,31674500
30158705,29881905
31312206,30903487
28401161,28114254
27623503,27283493
29145716,28869709
32511432,32242313
30626543,30280507
33736636,33476732
27308964,27038401
31910532,31627767
27766723,27416501
34342039,33982968
33241905,32941399
26954982,26676685
30718205,30371548
31466534,31191229
31701569,31419886
32389966,32122596
27804904,27537787
31148237,30815164
30491091,30150250
27223436,26559369
28055713,27772219
29954677,29627544
31607297,31329180
40808853,40481125
29037100,28733824
31065268,30779230
32260593,31989389
29827625,29473580
33845811,33511919
30718767,30424050
32974344,32629755
41534074,41270728
32477448,32183631
30479686,30209333
27774023,27449623
31646277,31260560
31828977,31569892
29100688,28722407
33065345,32758337
28143651,27839225
33219337,32849645
33452665,33092751
28661848,28354667
32763962,32489680
30194731,29891023
31625642,31334140
35934748,35637671
34092617,33386576
34560388,34214498
31870808,31614967
28018136,27725808
36922052,36612324
35430198,35124949
30438011,30097789
34303622,33950209
31622107,31346838
33384628,33033476
33307410,32898102
27938350,27595633
31480867,31139078
32671474,32385688
