30423046,29866685
31923015,31277452
39192561,38791521
26823806,26257013
97836488,97333263
115363562,112755501
29658728,29160756
128609525,128174115
150266957,149791879
123558597,119014463
31248384,30759378
92941456,92524845
64012080,63252826
57316104,54283380
67296319,64596856
77850937,76004885
104536070,103821070
103933958,103454189
90327655,89854719
52750238,51340017
69232904,67115296
81019165,79868451
81848956,80818138
30565094,29868081
49594938,48942452
53336198,52670564
62414407,61819327
49850609,48396858
138927336,137037950
139666138,138821835
148885746,148021464
119489849,118485829
123817316,123162672
78489777,77873712
79477254,78528762
88101788,87464858
32559344,31064093
33080843,32466730
35089246,33473317
99705862,99006657
109727109,109176559
49454218,48838691
115915410,115506149
117706758,116903979
50360080,49680202
62152696,61438793
61810416,61182939
60187151,59496659
31691470,31149795
61867191,60945649
35462163,34880445
140052406,139432840
139795322,138807273
162659844,161558584
141604774,141088562
164364951,163717423
89686643,87312585
92157279,91096269
97061569,96354106
28696146,27553013
29655800,29023261
27373995,26811923
74525211,73915796
91552419,90816241
73571798,72591255
131838246,130424014
162770103,160563687
139867273,139121768
142140892,141700002
144606328,143806286
97852140,97133573
75487213,74693745
31784613,31098345
28163924,27675156
55523665,54542655
62156401,60881764
52459542,51202137
61480367,60306308
137729115,137006792
143299444,142545946
127617348,127028816
156561217,155514966
157678449,156745274
115296964,114553456
116517631,115330605
123763926,123012757
111035958,88936084
120783457,108096527
62200169,61443844
62772331,62139273
95607540,94890244
104486197,104014107
129464665,128866600
59123837,57853232
107780100,107119004
69236460,68736474
78535914,77970801
108048549,107391864
28831070,28147372
41687714,41101969
36043595,35580202
29257208,28695765
35057987,34597579
30075684,29158649
115205922,114585052
123659807,121895069
140518709,139700390
127331379,126763653
49336673,48831654
85893816,85058802
56605278,56070070
42106398,41577220
35219944,34713739
36339704,35794215
81038779,80480201
66762088,65017254
95798484,95115099
68313061,67460396
94228078,93648403
59264498,57404186
90562259,89690155
108169144,107587531
92185951,89895010
54540913,53577626
40781664,39842762
33523779,32562294
30076948,29381521
31427953,30811595
184197198,183438923
161661505,160980106
152048698,150515828
233313261,232673099
146808713,146239422
152919772,152266800
30500087,29781783
30947859,30434677
26486842,25950076
32608242,32005428
58655919,57900998
63953720,63146085
51121747,50578362
67289089,66829049
41703844,41232259
135647171,135049475
118490187,117054243
143751169,142859255
128721154,127826663
70173996,69572230
41326517,40849756
37551958,36802063
29893464,29176355
38742656,38093990
31860364,31438132
79170326,78569143
28184848,27623894
29589914,29115164
117888479,114818334
110628639,110080892
129529432,127269477
74094465,73600643
34026540,33503311
33392198,32915675
36984184,36175481
43822774,43359785
64849494,64305461
46639057,45153179
34375313,33705217
106925023,106178074
107897712,107339053
33397455,32863985
89471434,89011811
102447554,101849569
33284831,32649244
44981144,44345957
56829910,56303699
36333758,35613651
34741067,33737630
65430754,56107575
68141608,66703599
91521935,79378946
98696955,98269709
87060508,86480141
38786475,38112729
33204670,32353675
33333639,32718653
26208813,25799982
27553148,26776146
28605404,27782998
45927162,45318620
55857814,53536827
56561750,52792638
63441633,62234373
72544072,71843222
32546943,31118959
86562791,85989494
54208930,52950162
37138518,35963292
38444214,37789559
45857401,45380239
33161566,32281569
57494585,56972707
62693100,62185910
57893644,57077237
55002668,54349439
91339434,88352430
102568474,101779566
102197702,101721900
74767445,73953549
28738707,28182030
91644507,90420871
59473266,58992059
69503098,69101215
85322087,84719250
28757994,28182551
108077236,107633568
101461535,100818266
106020934,105560753
30706267,30242742
76268068,75572536
46354809,45666546
41178478,40792576
44269611,43821837
30953986,30202670
33893193,33071160
55213953,54487904
35194840,34586068
136641799,129718172
137977008,137082566
165677524,159589472
136181020,135305014
104423609,103909271
121146168,120511521
46888649,46262286
29660741,28270829
34598976,33680711
30284788,29811591
28464167,28025438
49536450,49101306
76125410,75585469
69808307,69340728
54372717,53887912
67174133,66685101
69657047,68525957
52056259,51594170
49921675,46856405
26744761,26043409
36411019,35878129
29523843,29008529
43823678,43175705
56320814,55780819
65283362,64735754
70769989,70325394
96161785,95733477
34821588,34424808
64173512,63468921
48625666,48190998
32037992,31168674
55734210,54220845
40834414,40348091
49294416,48408928
48006966,47426084
43725137,43301076
74591654,74119219
27591287,26850239
63963197,63558882
54407392,53691788
38204216,37656259
36760413,36214125
34554810,34043402
52950579,52045200
61576867,60947883
37854061,37289889
41818708,40407425
31906068,31156619
33547310,32852230
43177594,41652780
35355719,34664624
55634452,51088121
35271120,32242025
98786498,98126875
110600408,109925114
38192892,37165294
91086138,89605872
28849043,28017179
56947548,56249947
76181209,74630248
63658965,63079466
57441565,56832855
109560807,108568727
170641776,168881067
29906768,29212007
194834314,193951942
136821256,136209018
30165924,29720490
154763766,154047846
147595635,146992706
121145176,120704651
109024215,108409809
63380118,62833721
32450339,31976678
42800954,42279990
44939886,43511833
65862301,65405021
41622406,41110637
69306327,67187976
70016266,69435268
52008577,51305453
31213815,29532324
48958269,48316409
45619913,44592044
81870709,81409611
96498312,95873300
79434134,78762261
62944805,62505441
58878533,56079117
64569664,60919590
30555927,30127040
58559962,57990280
59298890,58303020
81040929,80301169
81967108,81347730
79655005,79224241
114916548,114390426
124646039,123048458
121246447,120554548
122460920,121785087
39019165,38467052
35263650,33102839
38485224,36055162
30343300,29722099
32364118,31707367
132798240,132065150
165587906,164676239
162923166,162039710
171871370,171071747
152988552,151073069
168285379,166958356
157432447,156217766
143381422,103226745
34434125,33748065
31516797,30836756
28765560,28094054
27584923,26857631
35136755,34639444
66433100,65365123
59441439,58923850
79183857,75224422
88476427,81990618
94702217,94036365
34307866,33486869
40603493,35432494
98246954,93061236
107656373,106966465
91213195,85899883
70188940,67356885
117771055,110614917
120864844,120242083
128736938,127132475
120569683,119564118
103644717,102978972
58515495,56429563
55268091,54624227
78574126,73986632
57882679,57250285
43148843,42177901
32203192,31477106
48008456,47230172
32815162,32184146
143169775,139862476
144191583,141347096
141383667,140747177
150481540,149792043
130827481,130097406
113928345,113171185
58474842,57558110
80489646,79869371
51461579,50774629
29983034,29433655
45450297,44907046
34869355,34348484
122496167,121712831
146214557,145237792
141988341,141495986
152359165,151444763
31038751,30363715
147991463,147537506
107292545,106373647
118038464,117493410
32551484,31790935
31750469,31102665
40249577,38487071
81905170,81094028
85495623,84757925
87983843,87314613
82873048,82193830
137129374,136499641
123729865,122791153
137946815,129949001
118830689,118152558
94970288,94120523
33031579,32544206
30018031,29549606
33756692,33294543
38898999,37777288
42830062,38474271
64470739,63883010
54471050,53888968
153040020,151436279
190199115,189572487
168225043,167481575
111156126,110542497
65391729,64891192
35563022,34863831
37462927,36759703
31606399,31128512
32826508,32185372
37124704,35625350
52482843,51806516
77155732,76472031
80130522,79449088
78749187,78339675
66817674,65963588
81102535,80524102
59566140,58848465
31250200,30790188
57206416,56466585
61388798,60639279
27174707,26669011
41791598,39149061
34927287,34232146
162533116,161297919
32691588,31948943
148600516,145520970
192668249,189286786
161144281,160372389
213373067,212717544
157003058,156189024
154705597,154199203
95757667,95093604
79383005,78703079
56156096,54811856
47208305,46743345
118956215,118283949
150598953,149657863
53946795,53227534
54988091,54354579
167674278,167171267
196863462,194632627
109688955,109031316
92693514,92218653
32939830,32284825
31237032,30708421
62299687,61680942
54085966,53531770
34039730,33578815
105731399,105134757
33410538,32893268
123573891,123129267
130337319,129471289
132718073,132202372
130607537,129894608
60389837,59688751
83254571,82234463
98157839,96500956
74451200,73824834
69524445,68962792
32064926,30740401
73240764,72647974
89071552,88261776
91308288,90512071
102072638,101347645
87487037,87011158
34261274,33686280
39027340,38496043
35645149,34937238
35039944,34561488
32523329,32093639
53864338,52059989
63800917,63109378
87648363,87138825
33776591,33167007
88639195,88046024
101546495,98633749
42435941,42015690
53112634,52657113
61420137,60725708
28904938,28401229
53207058,52771514
55722245,55292727
131429702,130323160
152816620,151788145
156877544,156453094
131525580,131119265
148939274,148501659
102392218,101422532
105930956,104658910
84258461,82783582
74057365,57654159
93457406,78562763
84186328,83340274
102621474,101538869
125183186,123762995
119910303,118999736
150255226,149326921
166601007,165972940
112550616,72797004
164303404,161137366
166078795,164159191
130552935,125219562
29483398,28741253
31912522,30937835
57377154,56232048
49405149,48776522
117000214,116317134
178644943,177962522
167606007,167119626
163916183,162331589
173308406,171778667
213207244,212616418
116974907,115846126
86955235,86264010
50252886,49497873
48059230,47320390
59309741,58608272
77350391,75980397
82483448,80013839
75032362,74267632
130501848,129364996
57528174,56976701
57158112,56654126
163973042,163137002
124612439,124043385
134392792,133541053
55763424,55084617
32438626,31709371
61446365,60524743
79671791,78659799
56053932,55551694
76609701,74938602
117077925,116311544
126084594,125309612
121835201,120996964
107053431,106341050
128369699,127886881
35720902,34994898
33190583,32362874
33419920,32608168
30229764,29545167
40837697,38520174
282223782,279952473
47811299,32204041
330848747,328988507
318385635,317668581
328646166,327626426
354070170,353386887
344443272,343709958
373275568,372150309
282556902,264411534
109588958,108876599
29130192,28574755
102728613,102094232
121743427,121166031
168182603,167740073
62865500,62174456
70669124,69890052
52945868,52404268
156539696,155791929
119988460,118913911
164328880,163590020
129350106,128241988
29622672,28946820
32146925,31485534
30609858,30101151
41133540,40622741
106901453,106358879
34579553,33743907
149161839,148571978
148588536,148170193
32169904,31390068
40414796,39908935
154721190,154062708
161917570,160891382
178787813,178094443
60555331,59978573
29709733,29078723
34252732,33588200
31448419,30794173
54907001,53238051
35837364,35139382
37783346,37300487
123060464,122357740
96687028,95576772
122084312,121646084
99636340,98389290
28555760,28001635
40444186,39396132
52080226,51277756
40330106,39426316
33761369,33010383
53675977,52987998
85804904,85338507
46113370,45569303
105556149,104872408
107989410,106215750
111332911,109704366
62975526,62317266
47497355,46994003
50992764,47936815
31240455,30748961
50499342,49975524
58649350,57994518
60897629,59404910
54432370,53968693
34421400,33785755
74620376,74147785
27357271,26873861
88985947,88439278
84870962,84219209
69961742,69502829
32643986,32116393
121697054,120870814
120203524,119327657
34535456,29643788
155979979,155482722
178443107,177926864
137699991,136989733
132591789,132164680
177096752,176387432
150880736,150462107
69924990,69310814
62934219,62190111
36658795,36029405
67431379,66800586
49681682,45064549
29003295,28606286
55804544,55360541
53127772,52594801
45484263,44784099
61751203,61269282
62166105,61440692
32005755,30580026
28995928,28246500
67187651,66169181
70906008,65315647
75814607,73810032
90052678,89389227
31172092,30441874
103466436,102766853
96204605,95414760
35476174,34873898
106391089,105699764
68613311,68100630
32237187,31603981
40632510,39950808
31025603,30414097
67626068,67056143
88574183,88149441
29732246,29185613
165326247,164626775
171651164,171133548
178363767,177612650
160852262,160367032
178855783,178445336
186286747,185686694
99736143,99114037
42506604,41810149
32552634,32004845
32882980,32258698
29542135,28909867
70431369,69871000
79789425,78659511
87003114,86442426
99495628,98976198
91875267,91104831
125141507,122901644
127634943,124477184
130203528,129215449
50842754,50256812
43092468,42225966
35517467,34847193
87601536,87089816
55333064,54757868
64610836,63964527
155000569,154410281
169125285,168390972
152275960,151630444
29492867,28907084
138278640,136859851
141017203,140445630
109889263,109301280
27146474,26561523
49124505,48618225
56285349,55565615
88185276,87481928
81439943,79442218
95643717,94440169
96670069,94889186
100486154,99512438
107861475,107226074
77845796,77176536
45750594,44966283
28922362,28143645
35771955,34998017
53277280,52662907
99915032,99515220
66642967,65988503
94364072,93668979
32792558,32262312
122040373,121089332
125415343,124717419
121038368,120434746
136810452,136089187
68518175,68053646
29642974,28986639
55988586,55492566
53374163,52669766
28457001,27852778
165978901,162130811
167287062,166029566
175296510,174339234
161661831,161273961
158162408,157312906
158975189,158077124
146676485,123847080
59575606,58932423
63012097,62367329
48961364,48347481
60775023,60306022
68484282,68080964
79916467,79209978
111672927,109845449
134877688,134377360
126936589,126490987
120177513,119682584
45924099,45435727
44444154,43931614
43182524,42477227
43265206,42768488
30988532,30399514
27255964,26837045
105185361,104727413
107971367,107505853
83416721,82894718
102234171,101482928
58091734,57631366
53068476,52648230
28727552,28276536
32089442,31547126
32908704,32416478
29692800,29192836
67557561,66948189
69741263,69308408
73590447,73153436
70025714,69610018
58131621,57077166
60907343,59977779
55855209,55388048
51242074,50740209
47921235,47446391
33294761,32585389
33582907,32843175
98129773,97513879
79510905,78650626
77594268,76704979
114125835,113719523
111683977,111268530
92278383,91760980
47883943,47305812
80695218,77589572
52635467,52161369
27175001,26627340
97388290,96838174
97280799,96670420
119934969,119387698
95558598,94899401
101693713,101133762
106173875,105762013
95272175,94808348
95246022,94717740
34576675,34101492
98998770,62882900
90659660,89928972
93096656,92225735
109130721,108258608
122102438,121439806
94883536,93994726
91798630,91351934
111264305,110740427
140941922,140103756
108270207,53584108
126507913,76194578
106446630,105786064
99824103,99135356
113368982,112298180
94529762,94077261
104622952,103932048
142650142,140763412
147323593,146223244
153882581,152737095
164333664,111837020
151902241,110329501
52518926,51802099
85709909,82714737
104118778,97192365
108631799,101927606
117242103,113456378
47628118,47022154
76825478,75418221
62148527,61283870
92947952,90764786
93457506,92786450
50340818,49746802
40186509,39714999
46092500,45639520
80385143,79844493
85937033,85036228
63755097,63212228
78058864,77306447
89293745,88194046
84005078,83060232
92659977,91828753
32323395,31404640
50443206,49460048
49273701,48607350
54848879,54232009
66305622,65646736
43381893,42564297
117741334,117046487
108090780,107538914
40233077,39394013
126128318,125260635
104802593,103538304
56879179,56316317
55585881,55060183
34374359,33625276
34243010,33827687
35977077,35408846
66718549,66125114
30919551,29624979
28407306,27965956
116769108,116144598
31403526,30866968
107893120,107439160
142714066,141567464
147156481,146253286
100565215,99986674
51041531,50603130
35542340,34852432
53018249,52611330
43356439,42728280
50981422,50264093
46342358,45615811
46139398,45229387
44034338,43315690
105148219,102921501
106188740,105275908
117171487,116351691
85031505,84127670
28501572,27955094
31629183,31015183
38771588,38231240
27869833,27265282
32211166,31617033
65923848,65371960
66176521,65353905
128077350,126719673
144792512,144098284
147260860,146561758
166651958,165938499
34230121,33839727
130867504,130250410
70458559,69832983
30208537,29714688
32342130,31614576
40454240,39967458
47195558,46511093
40112212,37390734
30654473,30127326
144986036,142368444
147051295,146343467
170722252,168953476
179188648,175830095
180469221,177870354
88380319,87542821
85364076,84712774
33970534,33503770
54300375,52800249
34962999,33648448
66079297,65232182
58996639,58290380
79542848,78569999
95070274,94572199
110565826,110014399
53189354,52578297
107040687,106436605
97652467,97138598
37925552,37127296
75107610,74595096
35704396,34966156
29245313,28695803
90796448,90269678
61266169,60589354
109736020,109221821
72155130,71547839
68638617,67787093
112266322,111562230
94951016,93947806
94681864,93448991
46339333,45794524
53770522,52955378
75097810,74336787
87398022,86704920
67884370,67315726
62453211,61693670
124238604,123592537
32910943,31803357
125239618,124789110
116080575,115455373
114213890,113481772
88641207,88171806
35037347,34281725
33063343,32550323
55942632,55155433
126712763,126232185
65264889,64757252
51788972,50988118
162050931,158588096
153300374,152234601
157738039,154489732
148478779,147977518
57837642,57193728
27975140,27180213
63431876,62584218
65755313,65098872
54855701,54065950
87280815,86496894
81342389,80588677
65965109,65263626
32062563,30749660
97084044,96505992
100535529,98217180
85894214,83552772
33120874,31904054
58098901,57211823
52012342,51238777
28653238,27839001
33056011,32361811
32650019,32047049
37410424,35883918
31557837,30347982
68365160,67077053
71124990,68877196
34893407,34103643
27903402,27077455
54924987,53985128
57189704,53576286
29741755,29069446
37979216,36924613
31286552,30287984
30762915,29808532
28105415,26874509
30301969,28501353
27458056,26825754
27617081,26616998
57955614,57218649
50077724,49557172
53290162,52626372
59753442,58731105
83116547,82404434
113538822,112809867
